time,actual_dt,position,velocity,position_measured,velocity_estimated,torque_command,torque_applied,load_torque,saturated,safety_fault,target,target_velocity
0.031,0.001,0.0004846868185893794,0.032914663265158677,0.00013002281031646723,-0.042501716441921716,0.2655496833066651,-0.06834123950697875,0.0,False,False,0.0022977170972504272,0.14627427200962317
0.032,0.001,0.0005084831425166927,0.023796323927313248,6.146703293171253e-05,-0.04510712253620502,0.2780104399301618,0.2655496833066651,0.0,False,False,0.0024462534795952526,0.15079644737231004
0.033,0.001,0.0005404786341823868,0.031995491665694153,-0.00016967203936073987,-0.06371031751182975,0.3126616050139546,0.2780104399301618,0.0,False,False,0.0025993059013796125,0.15530635088869385
0.034,0.001,0.0005807168581817041,0.04023822399931726,0.0011182603106054986,0.07145394923597705,0.13551487203008772,0.3126616050139546,0.0,False,False,0.0027568620907572057,0.15980398255877454
0.035,0.001,0.0006306380523926071,0.04992119421090297,0.0016158522359810456,0.11406774684993404,0.08372095035735402,0.13551487203008772,0.0,False,False,0.0029189097758817277,0.16428934238255216
0.036000000000000004,0.001,0.0006812162507759912,0.05057819838338415,0.0005817783352582719,-0.0007464179073367189,0.24847646821451091,0.08372095035735402,0.0,False,False,0.0030854366849068756,0.1687624303600267
0.037,0.001,0.0007298540145528734,0.048637763776882156,-3.3208231947267014e-06,-0.0591816919619029,0.3375614507889805,0.24847646821451091,0.0,False,False,0.0032564305459863454,0.1732232464911981
0.038,0.001,0.0007848129959947695,0.054958981441896135,6.531740426188619e-05,-0.046399700020051324,0.32948389924955646,0.3375614507889805,0.0,False,False,0.0034318790872738367,0.17767179077606648
0.039,0.001,0.0008504792556353659,0.06566625964059641,0.0014182285674988614,0.0935313863056513,0.14577575874041182,0.32948389924955646,0.0,False,False,0.0036117700369230443,0.18210806321463174
0.04,0.001,0.0009263738999145107,0.07589464427914486,0.0015749855232485954,0.09985394325005957,0.1439936454653045,0.14577575874041182,0.0,False,False,0.0037960911230876656,0.18653206380689394
0.041,0.001,0.001003259819507868,0.07688591959335744,0.0014772513359171849,0.08009513019191256,0.1781548121172044,0.1439936454653045,0.0,False,False,0.0039848300739213985,0.19094379255285304
0.042,0.001,0.001081043371451442,0.07778355194357384,0.0005002765916428709,-0.02561185725471006,0.33134469251549414,0.1781548121172044,0.0,False,False,0.004177974617577937,0.19534324945250908
0.043000000000000003,0.001,0.0011614285520937326,0.08038518064229079,0.0013640275262587587,0.0633244219323497,0.21789394429535477,0.33134469251549414,0.0,False,False,0.004375512482210982,0.199730434505862
0.044,0.001,0.00125206329883268,0.09063474673894732,0.0013538908768256502,0.05597831479580389,0.23577616884520392,0.21789394429535477,0.0,False,False,0.004577431395974227,0.20410534771291183
0.045,0.001,0.0013472315934765723,0.09516829464389227,0.0015380733959509411,0.06879873522875259,0.22602472705315496,0.23577616884520392,0.0,False,False,0.0047837190870213715,0.2084679890736586
0.046,0.001,0.0014478089065510014,0.10057731307442917,0.0022082739751423247,0.12893891962501566,0.15080493430625205,0.22602472705315496,0.0,False,False,0.004994363283506109,0.21281835858810227
0.047,0.001,0.0015532856609416041,0.10547675439060276,0.001748409586887693,0.07005858883705093,0.23881439918353042,0.15080493430625205,0.0,False,False,0.005209351713582142,0.21715645625624289
0.048,0.001,0.0016598810700749662,0.10659540913336205,0.0022523449206775037,0.11344626333232691,0.18681711181996602,0.23881439918353042,0.0,False,False,0.005428672105403163,0.22148228207808038
0.049,0.001,0.001771991099233829,0.1121100291588627,0.0018309649626345888,0.05996364119480274,0.2677828838713635,0.18681711181996602,0.0,False,False,0.005652312187122868,0.2257958360536148
0.05,0.001,0.0018869937061596364,0.11500260692580745,0.0021392979780859565,0.08480057862045923,0.2416931582334263,0.2677828838713635,0.0,False,False,0.005880259686894957,0.23009711818284614
0.051000000000000004,0.001,0.0020089255683795153,0.12193186221987885,0.0025598284718773186,0.11837357013754951,0.2031631994917944,0.2416931582334263,0.0,False,False,0.006112502332873126,0.2343861284657744
0.052000000000000005,0.001,0.0021364544218400667,0.1275288534605515,0.0008648460832861294,-0.06296202573532432,0.46066514302391764,0.2031631994917944,0.0,False,False,0.006349027853211073,0.2386628669023996
0.053,0.001,0.0022676313545887646,0.13117693274869788,0.0019886655921242617,0.05571612772202131,0.30747429783572844,0.46066514302391764,0.0,False,False,0.00658982397606249,0.2429273334927216
0.054,0.001,0.0024153168608699598,0.14768550628119512,0.002004839284432244,0.05176188418061739,0.32144187748002684,0.30747429783572844,0.0,False,False,0.006834878429581079,0.24717952823674058
0.055,0.001,0.0025717853446446197,0.15646848377466005,0.0020142592461494706,0.04752769193427833,0.33592866556409307,0.32144187748002684,0.0,False,False,0.007084178941920536,0.2514194511344566
0.056,0.001,0.0027377000502805714,0.16591470563595173,0.0024975931405178194,0.09110831217768536,0.2845687098227221,0.33592866556409307,0.0,False,False,0.007337713241234559,0.25564710218586933
0.057,0.001,0.00291374753111966,0.17604748083908833,0.004218329931375735,0.25407116004570834,0.06773808985174486,0.2845687098227221,0.0,False,False,0.007595469055676842,0.2598624813909791
0.058,0.001,0.0030973192577978823,0.18357172667822214,0.0023417390710447302,0.04100495800803708,0.36695526765251274,0.06773808985174486,0.0,False,False,0.007857434113401082,0.26406558874978575
0.059000000000000004,0.001,0.003277543602189847,0.18022434439196466,0.004122525870360572,0.2149831421388175,0.13594720344777356,0.36695526765251274,0.0,False,False,0.008123596142560979,0.26825642426228935
0.06,0.001,0.0034693948127655747,0.19185121057572774,0.0020008138929165343,-0.018686369819467946,0.4644219509086358,0.13594720344777356,0.0,False,False,0.008393942871310229,0.2724349879284898
0.061,0.001,0.0036612759787272597,0.19188116596168484,0.003369033659282674,0.12000424379909279,0.28330615377251067,0.4644219509086358,0.0,False,False,0.008668462027802522,0.2766012797483873
0.062,0.001,0.003869610717626234,0.2083347388989741,0.0040116395603159855,0.17226440952251465,0.21902810027712077,0.28330615377251067,0.0,False,False,0.008947141340191568,0.28075529972198154
0.063,0.001,0.004085277425268986,0.21566670764275153,0.004596852916815816,0.21355930422024627,0.16900137351150613,0.21902810027712077,0.0,False,False,0.009229968536631054,0.28489704784927283
0.064,0.001,0.004305032871100185,0.2197554458311995,0.00492569514835436,0.225087596952076,0.15936896415838764,0.16900137351150613,0.0,False,False,0.00951693134527468,0.2890265241302609
0.065,0.001,0.0045263593638270655,0.22132649272688024,0.005218685432118693,0.2318778656333017,0.15612701263680726,0.15936896415838764,0.0,False,False,0.009808017494276141,0.293143728564946
0.066,0.001,0.004748768998793889,0.22240963496682362,0.004444448964044372,0.13126643226253948,0.30103645812835195,0.15612701263680726,0.0,False,False,0.010103214711789139,0.29724866115332793
0.067,0.001,0.004972095345855317,0.2233263470614273,0.0045686172916305735,0.13055662179490565,0.3099517219386637,0.30103645812835195,0.0,False,False,0.010402510725967365,0.3013413218954069
0.068,0.001,0.005203580210437316,0.23148486458199935,0.005952305411969178,0.2558697716492755,0.14502690832420476,0.3099517219386637,0.0,False,False,0.010705893264964518,0.3054217107911827
0.069,0.001,0.0054436367216589825,0.24005651122166605,0.005276692204534528,0.16272147374088292,0.27938186626292283,0.14502690832420476,0.0,False,False,0.011013350056934294,0.30948982784065543
0.07,0.001,0.005683984352252423,0.24034763059344008,0.004570738024007037,0.0758539083140456,0.4068044721841557,0.27938186626292283,0.0,False,False,0.011324868830030395,0.313545673043825
0.07100000000000001,0.001,0.005931339685637073,0.24735533338465,0.004942360022881356,0.10543071737007295,0.37515562604819525,0.4068044721841557,0.0,False,False,0.011640437312406512,0.31758924640069164
0.07200000000000001,0.001,0.006192045821297609,0.2607061356605363,0.005389672336011775,0.13961887694610747,0.3366686812898593,0.37515562604819525,0.0,False,False,0.011960043232216342,0.32162054791125505
0.073,0.001,0.0064644669137179705,0.27242109242036106,0.00689832150848812,0.2765219064991312,0.1558775558559193,0.3366686812898593,0.0,False,False,0.012283674317613583,0.32563957757551537
0.074,0.001,0.006746631755833161,0.2821648421151903,0.006870921657533552,0.2461297307537613,0.20354706507358453,0.1558775558559193,0.0,False,False,0.012611318296751935,0.32964633539347266
0.075,0.001,0.007029461816372693,0.28283006053953214,0.007632023959636762,0.2976269878887061,0.13881350105837484,0.20354706507358453,0.0,False,False,0.012942962897785093,0.33364082136512685
0.076,0.001,0.0073153379099237525,0.2858760935510595,0.006942489639102182,0.1989108570463775,0.2805045259086829,0.13881350105837484,0.0,False,False,0.013278595848866754,0.337623035490478
0.077,0.001,0.007601011174153531,0.28567326422977857,0.007739363154372699,0.2587071228687914,0.20528217690888406,0.2805045259086829,0.0,False,False,0.013618204878150615,0.341592977769526
0.078,0.001,0.00789356697162183,0.2925557974682983,0.008439497578800755,0.30284985302471784,0.15064199664287692,0.20528217690888406,0.0,False,False,0.01396177771379037,0.34555064820227105
0.079,0.001,0.008189216654745701,0.2956496831238717,0.007919260872357222,0.22054119707789285,0.26976656146146905,0.15064199664287692,0.0,False,False,0.014309302083939724,0.3494960467887129
0.08,0.001,0.008485215838969223,0.2959991842235218,0.008883827430817028,0.29494373321608414,0.17416741752215717,0.26976656146146905,0.0,False,False,0.014660765716752365,0.3534291735288517
0.081,0.001,0.008787519354528926,0.3023035155597028,0.008209880000730176,0.19805461688579046,0.31366746795800904,0.17416741752215717,0.0,False,False,0.015016156340381993,0.35735002842268737
0.082,0.001,0.009091322026902498,0.3038026723735727,0.008774497777672958,0.23471093289148964,0.27067456459004474,0.31366746795800904,0.0,False,False,0.015375461682982306,0.36125861147022004
0.083,0.001,0.009403592861984477,0.31227083508197967,0.00907046370548948,0.24083643238399288,0.26920989215486324,0.27067456459004474,0.0,False,False,0.015738669472707002,0.36515492267144944
0.084,0.001,0.009722148341955632,0.3185554799711543,0.00867858138488509,0.17756455708515462,0.3634586348803098,0.26920989215486324,0.0,False,False,0.01610576743770977,0.3690389620263759
0.085,0.001,0.010046890094614645,0.324741752659013,0.010471853752430307,0.3391353381311608,0.14861848165145833,0.3634586348803098,0.0,False,False,0.016476743306144317,0.37291072953499926
0.08600000000000001,0.001,0.010382505812007038,0.33561571739239254,0.009972874994351835,0.25532392851019753,0.2695523326371715,0.14861848165145833,0.0,False,False,0.016851584806164336,0.37677022519731956
0.08700000000000001,0.001,0.010718209990612433,0.3357041786053959,0.010729113166059095,0.30541535282990384,0.2072635124176792,0.2695523326371715,0.0,False,False,0.017230279665923526,0.3806174490133367
0.088,0.001,0.011060048969135266,0.34183897852283296,0.011479579572428778,0.34992045818388173,0.15183658009964524,0.2072635124176792,0.0,False,False,0.017612815613575573,0.38445240098305083
0.089,0.001,0.011404883767364891,0.3448347982296256,0.011794555729091136,0.3464260280317294,0.16190210735697388,0.15183658009964524,0.0,False,False,0.017999180377274188,0.38827508110646186
0.09,0.001,0.01174993105540658,0.3450472880416894,0.0123305891026724,0.36538676258668273,0.14109637864127644,0.16190210735697388,0.0,False,False,0.018389361685173064,0.3920854893835698
0.091,0.001,0.012095693259663951,0.3457622042573713,0.012009748461158385,0.296764022176613,0.24086830284212907,0.14109637864127644,0.0,False,False,0.018783347265425892,0.39588362581437464
0.092,0.001,0.012441127234036356,0.34543397437240564,0.012071729770871113,0.2732857509302246,0.2796295987180568,0.24086830284212907,0.0,False,False,0.019181124846186375,0.3996694903988764
0.093,0.001,0.01279122288765338,0.3500956536170225,0.012721655624947583,0.3109497612448492,0.23449046382256244,0.2796295987180568,0.0,False,False,0.01958268215560821,0.40344308313707516
0.094,0.001,0.013147899638591837,0.35667675093845724,0.011675422565849716,0.17523147921057752,0.4279940281899886,0.23449046382256244,0.0,False,False,0.019988006921845096,0.4072044040289707
0.095,0.001,0.01350887420571767,0.36097456712583154,0.012246030341194744,0.21476910882402261,0.3821402306740563,0.4279940281899886,0.0,False,False,0.020397086873050724,0.41095345307456316
0.096,0.001,0.013883804575984498,0.37493037026682763,0.012729531413462648,0.2416423051684108,0.3531043199570207,0.3821402306740563,0.0,False,False,0.020809909737378788,0.4146902302738526
0.097,0.001,0.014270342236303961,0.38653766031946313,0.013400080206468254,0.28453295395213024,0.3015330326669158,0.3531043199570207,0.0,False,False,0.021226463242982992,0.418414735626839
0.098,0.001,0.014666988961979998,0.3966467256760363,0.015015857788026912,0.41765741671278295,0.12471925484470926,0.3015330326669158,0.0,False,False,0.02164673511801703,0.4221269691335222
0.099,0.001,0.015071125752386677,0.40413679040667794,0.014280946211192623,0.3024005173580759,0.28832749995294726,0.12471925484470926,0.0,False,False,0.0220707130906346,0.4258269307939023
0.1,0.001,0.015473881958373964,0.4027562059872867,0.015143872874587048,0.35845313196171075,0.21765500263476484,0.28832749995294726,0.0,False,False,0.022498384888989403,0.42951462060797946
0.101,0.001,0.01588344351453495,0.4095615561609849,0.01701723409110736,0.509943940417571,0.01432039249211893,0.21765500263476484,0.0,False,False,0.022929738241235127,0.43319003857575356
0.10200000000000001,0.001,0.01629624957460303,0.4128060600680792,0.015985350609540448,0.35576119821912267,0.2301397685614526,0.01432039249211893,0.0,False,False,0.023364760875525473,0.43685318469722445
0.10300000000000001,0.001,0.016702120430055444,0.4058708554524128,0.01734572417777886,0.45622243522105166,0.09737684266184364,0.2301397685614526,0.0,False,False,0.023803440520014138,0.4405040589723922
0.10400000000000001,0.001,0.01711187479051412,0.4097543604586758,0.01629713966696396,0.3057417406174563,0.30915635918659645,0.09737684266184364,0.0,False,False,0.02424576490285483,0.44414266140125697
0.105,0.001,0.01751885897566405,0.4069841851499333,0.017339580886061724,0.37941168846548723,0.2143672998125084,0.30915635918659645,0.0,False,False,0.02469172175220121,0.4477689919838186
0.106,0.001,0.017933673042032715,0.41481406636866336,0.017104622400795116,0.31797467109227767,0.3047502306707737,0.2143672998125084,0.0,False,False,0.025141298796207023,0.4513830507200772
0.107,0.001,0.01835154621712653,0.4178731750938141,0.018055684044745095,0.3812833683780479,0.22414015800743672,0.3047502306707737,0.0,False,False,0.025594483763025932,0.4549848376100326
0.108,0.001,0.018776985411053507,0.42543919392697754,0.01951029259755014,0.4886158868207475,0.08168765109823217,0.22414015800743672,0.0,False,False,0.02605126438081165,0.458574352653685
0.109,0.001,0.01920592985610515,0.4289444450516415,0.017698558425022732,0.258580880885932,0.40292011710663533,0.08168765109823217,0.0,False,False,0.026511628377717873,0.4621515958510343
0.11,0.001,0.019631242905931497,0.42531304982634655,0.020010349052350766,0.4639018555301422,0.12755151373818147,0.40292011710663533,0.0,False,False,0.026975563481898286,0.4657165672020806
0.111,0.001,0.020069000709413868,0.4377578034823729,0.020276464159909375,0.44412318073298884,0.15917398187735185,0.12755151373818147,0.0,False,False,0.027443057421506597,0.46926926670682373
0.112,0.001,0.02050538505736922,0.4363843479553525,0.019986891408494845,0.370753587518237,0.26515704550806196,0.15917398187735185,0.0,False,False,0.027914097924696502,0.47280969436526377
0.113,0.001,0.02094198256702662,0.4365975096573987,0.019680059030356457,0.30299499095257443,0.36476647747656576,0.26515704550806196,0.0,False,False,0.028388672719621692,0.4763378501774007
0.114,0.001,0.021384091538920794,0.4421089718941722,0.021447036408793276,0.44939322970099893,0.17010780159224953,0.36476647747656576,0.0,False,False,0.02886676953443587,0.4798537341432346
0.115,0.001,0.021836670398801217,0.4525788598804238,0.02137460084187783,0.3972103500393543,0.24690435006556166,0.17010780159224953,0.0,False,False,0.02934837609729273,0.4833573462627655
0.116,0.001,0.02228994433332173,0.45327393452051457,0.02249299263228202,0.46932849407583815,0.153153006025337,0.24690435006556166,0.0,False,False,0.029833480136345968,0.4868486865359931
0.117,0.001,0.02274775038960744,0.4578060562857106,0.022766819984007893,0.4497783798408415,0.18465373926983647,0.153153006025337,0.0,False,False,0.030322069379749277,0.4903277549629178
0.11800000000000001,0.001,0.023205382871969275,0.45763248236183457,0.024603198649093994,0.5884384083653673,-0.0017758358680707853,0.18465373926983647,0.0,False,False,0.030814131555656366,0.4937945515435394
0.11900000000000001,0.001,0.023664417511365155,0.4590346393958791,0.023455540322236092,0.4148287348430405,0.24027846298150768,-0.0017758358680707853,0.0,False,False,0.03130965439222092,0.4972490762778578
0.12,0.001,0.024115527220410046,0.451109709044892,0.02322235716380215,0.3500275455153424,0.33534937254893793,0.24027846298150768,0.0,False,False,0.031808625617596654,0.5006913291658731
0.121,0.001,0.024570846413767833,0.4553191933577878,0.02472729391869739,0.46551846645333195,0.1828307152474216,0.33534937254893793,0.0,False,False,0.03231103295993724,0.5041213102075855
0.122,0.001,0.025035111798979635,0.46426538521180355,0.025227095122918472,0.46894674023010696,0.1829265774480678,0.1828307152474216,0.0,False,False,0.03281686414739639,0.5075390194029947
0.123,0.001,0.025500661658412964,0.46554985943332744,0.02668677657542015,0.5680202114572641,0.05101704034254173,0.1829265774480678,0.0,False,False,0.033326106908127796,0.5109444567521009
0.124,0.001,0.02596749564728096,0.46683398886799754,0.026696267690363033,0.5121673018058259,0.13116904757749168,0.05101704034254173,0.0,False,False,0.03383874897028515,0.5143376222549039
0.125,0.001,0.026429013152210613,0.46151750492965266,0.026740441901572532,0.4653679927461932,0.19987867868634618,0.13116904757749168,0.0,False,False,0.03435477806202217,0.5177185159114038
0.126,0.001,0.02688924303949942,0.46022988728880865,0.02816621570978611,0.5614085742929317,0.07235766774511862,0.19987867868634618,0.0,False,False,0.03487418191149254,0.5210871377216008
0.127,0.001,0.027351625941173394,0.4623829016739707,0.026314234474973497,0.3200695933823772,0.40873752105751665,0.07235766774511862,0.0,False,False,0.035396948246849934,0.5244434876854945
0.128,0.001,0.027809777194627926,0.4581512534545308,0.027251488662569753,0.38178805280376515,0.331287786005394,0.40873752105751665,0.0,False,False,0.035923064796248086,0.5277875658030852
0.129,0.001,0.028280532719121513,0.4707555244935885,0.02747194267175689,0.3656546484421022,0.36020804744823276,0.331287786005394,0.0,False,False,0.03645251928784067,0.5311193720743728
0.13,0.001,0.028759969610817396,0.4794368916958838,0.02841979638473644,0.42387455489584724,0.2868562770950213,0.36020804744823276,0.0,False,False,0.0369852994497814,0.5344389064993573
0.131,0.001,0.02924949915731891,0.4895295465015119,0.028048113855246207,0.3443188464572391,0.4026318119345591,0.2868562770950213,0.0,False,False,0.03752139301022396,0.5377461690780387
0.132,0.001,0.029745413399489166,0.4959142421702569,0.030299687162942703,0.5350442925811648,0.14689605029393094,0.4026318119345591,0.0,False,False,0.038060787697322046,0.5410411598104171
0.133,0.001,0.03025347557528747,0.5080621757983038,0.030059549688435685,0.4575261158723465,0.2579479033032612,0.14689605029393094,0.0,False,False,0.03860347123922935,0.5443238786964925
0.134,0.001,0.030760850304897277,0.5073747296098071,0.029477329679990838,0.35355150344062714,0.40694921706872267,0.2579479033032612,0.0,False,False,0.039149431364099596,0.5475943257362647
0.135,0.001,0.03127309293075381,0.5122426258565309,0.030386832991681285,0.4091466842656091,0.33765979054824286,0.40694921706872267,0.0,False,False,0.03969865580008646,0.5508525009297338
0.136,0.001,0.03179763404696035,0.5245411162065409,0.03207122649139041,0.5366713658099606,0.16815075027148502,0.33765979054824286,0.0,False,False,0.04025113227534363,0.5540984042768997
0.137,0.001,0.03233095998822948,0.5333259412691268,0.03306236339613931,0.582117919703855,0.10965767148262834,0.16815075027148502,0.0,False,False,0.04080684851802482,0.5573320357777627
0.138,0.001,0.032864560163247104,0.5336001750176246,0.034607036580062304,0.6783734461257686,-0.019726458660149715,0.10965767148262834,0.0,False,False,0.04136579225628372,0.5605533954323225
0.139,0.001,0.03339550882113879,0.5309486578916855,0.03593833352024425,0.7436657955313866,-0.10807085618443275,-0.019726458660149715,0.0,False,False,0.041927951218274036,0.5637624832405792
0.14,0.001,0.033917347361465906,0.5218385403271113,0.0342789878145654,0.5033646454103624,0.2241714402671173,-0.10807085618443275,0.0,False,False,0.04249331313214944,0.5669592992025329
0.14100000000000001,0.001,0.03442569500482249,0.5083476433565812,0.03356216009139495,0.38134540855228116,0.3975528231431198,0.2241714402671173,0.0,False,False,0.043061865726063665,0.5701438433181836
0.14200000000000002,0.001,0.034937217829619,0.5115228247965108,0.033076656459435964,0.2946605045011547,0.5244116581408711,0.3975528231431198,0.0,False,False,0.043633596728170375,0.5733161155875311
0.14300000000000002,0.001,0.035460572204273476,0.5233543746544808,0.035694194527434914,0.5269482608509342,0.21269081429696057,0.5244116581408711,0.0,False,False,0.044208493866623295,0.5764761160105756
0.14400000000000002,0.001,0.03600205374433638,0.5414815400629064,0.03529262880743967,0.4340968627663164,0.34552286730365595,0.21269081429696057,0.0,False,False,0.04478654486957609,0.5796238445873167
0.145,0.001,0.036546003898953884,0.5439501546175027,0.03618353631084397,0.4797779268301149,0.28889327016326105,0.34552286730365595,0.0,False,False,0.04536773746518247,0.582759301317755
0.146,0.001,0.0370990543963181,0.5530504973642155,0.03656489917209251,0.4699364202719575,0.3081041628869846,0.28889327016326105,0.0,False,False,0.04595205938159615,0.5858824862018901
0.147,0.001,0.03765833735520102,0.5592829588829217,0.03753547412896266,0.5200002739317764,0.24486418629368167,0.3081041628869846,0.0,False,False,0.04653949834697081,0.5889933992397222
0.148,0.001,0.03822478839039276,0.5664510351917392,0.03915503162981343,0.6299559966236759,0.09811344084273152,0.24486418629368167,0.0,False,False,0.04713004208946016,0.5920920404312512
0.149,0.001,0.03879521683075842,0.5704284403656563,0.0389322675601315,0.5446839899931156,0.2188386977275886,0.09811344084273152,0.0,False,False,0.04772367833721789,0.595178409776477
0.15,0.001,0.03936226922940475,0.5670523986463303,0.03922383421867026,0.5193722568476798,0.25839439130835745,0.2188386977275886,0.0,False,False,0.04832039481839767,0.5982525072753999
0.151,0.001,0.039931995353342874,0.5697261239381244,0.03902821695847058,0.44787330514294355,0.3621845547903796,0.25839439130835745,0.0,False,False,0.04892017926115326,0.6013143329280196
0.152,0.001,0.04050636229235066,0.5743669390077898,0.0390449257267464,0.4047568514562314,0.42813412833778,0.3621845547903796,0.0,False,False,0.04952301939363829,0.6043638867343364
0.153,0.001,0.04109054099134194,0.5841786989912776,0.040666157281751,0.5264043218110681,0.26752563818053693,0.42813412833778,0.0,False,False,0.05012890294400649,0.6074011686943499
0.154,0.001,0.04168778968195414,0.5972486906122015,0.0416408555523591,0.5712337166907714,0.21077627212569097,0.26752563818053693,0.0,False,False,0.050737817640411555,0.6104261788080604
0.155,0.001,0.04229002565971292,0.6022359777587796,0.043832835556536304,0.7333083454394146,-0.008538832256260537,0.21077627212569097,0.0,False,False,0.05134975121100717,0.6134389170754678
0.156,0.001,0.042894391507166944,0.604365847454029,0.04300807747372504,0.5775017026143465,0.20794426744266703,-0.008538832256260537,0.0,False,False,0.051964691383947055,0.6164393834965721
0.157,0.001,0.04348991294961834,0.5955214424513998,0.044347514957457916,0.6536952807261998,0.10711075355289373,0.20794426744266703,0.0,False,False,0.05258262588738489,0.6194275780713733
0.158,0.001,0.04408744951967207,0.5975365700537276,0.04365173191291087,0.5187474481988753,0.29631985277933837,0.10711075355289373,0.0,False,False,0.05320354244947437,0.6224035007998715
0.159,0.001,0.04468195148112323,0.5945019614511574,0.04364789297237524,0.466488809325425,0.37388565569586085,0.29631985277933837,0.0,False,False,0.05382742879836919,0.6253671516820666
0.16,0.001,0.04528289142736755,0.6009399462443197,0.04444066816901044,0.4991174480564022,0.33528618007169486,0.37388565569586085,0.0,False,False,0.054454272662223066,0.6283185307179585
0.161,0.001,0.045894121896611684,0.6112304692441355,0.04526124276424019,0.5312631627737372,0.2968041122496631,0.33528618007169486,0.0,False,False,0.055084061769189674,0.6312576379075475
0.162,0.001,0.046513671752982426,0.6195498563707437,0.04837111199598424,0.7891237696707682,-0.05370506237802933,0.2968041122496631,0.0,False,False,0.05571678384742273,0.6341844732508332
0.163,0.001,0.04713958361554017,0.6259118625577439,0.046422788516315774,0.5153790447368449,0.32479747637084755,-0.05370506237802933,0.0,False,False,0.05635242662507591,0.6370990367478159
0.164,0.001,0.047754306577528785,0.6147229619886114,0.04848602644491002,0.670164933122585,0.11689279926816507,0.32479747637084755,0.0,False,False,0.05699097783030293,0.6400013283984956
0.165,0.001,0.048376810521487984,0.6225039439591994,0.047588857913319994,0.5134315866513239,0.3361359248647322,0.11689279926816507,0.0,False,False,0.05763242519125746,0.6428913482028721
0.166,0.001,0.04899666908963476,0.6198585681467709,0.049809619904503714,0.6841646271045635,0.10633382043627004,0.3361359248647322,0.0,False,False,0.058276756436093244,0.6457690961609456
0.167,0.001,0.04962485501975218,0.6281859301174204,0.0499607881106162,0.630864985005356,0.18266058600309107,0.10633382043627004,0.0,False,False,0.058923959292963936,0.6486345722727159
0.168,0.001,0.050249844897170944,0.6249898774187642,0.05011315254479416,0.5830149299226164,0.2524630569528036,0.18266058600309107,0.0,False,False,0.05957402149002323,0.6514877765381833
0.169,0.001,0.050875467844380184,0.6256229472092437,0.0508398958297555,0.5973877654264889,0.2372957608990788,0.2524630569528036,0.0,False,False,0.06022693075542486,0.6543287089573475
0.17,0.001,0.051505211452648234,0.6297436082680469,0.050933801393308796,0.5470395452391692,0.3112211107814936,0.2372957608990788,0.0,False,False,0.060882674817322485,0.6571573695302085
0.171,0.001,0.052138300874528164,0.6330894218799287,0.052527572305402254,0.651712681924598,0.17215933537101902,0.3112211107814936,0.0,False,False,0.061541241403869844,0.6599737582567666
0.17200000000000001,0.001,0.05277841899425965,0.6401181197314836,0.05238137100555317,0.5719212837472301,0.2858103599457635,0.17215933537101902,0.0,False,False,0.0622026182432206,0.6627778751370216
0.17300000000000001,0.001,0.05341858460828076,0.6401656140211086,0.05234904181282284,0.5114962360994741,0.3742077033984999,0.2858103599457635,0.0,False,False,0.06286679306352845,0.6655697201709733
0.17400000000000002,0.001,0.05406448007784307,0.6458954695623124,0.052949269162501714,0.5203693474574138,0.3680966548294674,0.3742077033984999,0.0,False,False,0.06353375359294712,0.6683492933586223
0.17500000000000002,0.001,0.05472050235069706,0.6560222728539881,0.05487111372136766,0.660516868598267,0.18070240041076807,0.3680966548294674,0.0,False,False,0.06420348755963026,0.671116594699968
0.176,0.001,0.05538630536720111,0.6658030165040455,0.05676432244789191,0.7837860543908653,0.014112568154088567,0.18070240041076807,0.0,False,False,0.0648759826917316,0.6738716241950105
0.177,0.001,0.05605248029165968,0.6661749244585677,0.056192099313281424,0.6481851354907303,0.20257938889784527,0.014112568154088567,0.0,False,False,0.06555122671740485,0.67661438184375
0.178,0.001,0.05671069614482811,0.6582158531684379,0.056607164674344505,0.6248731580479655,0.23856281994613004,0.20257938889784527,0.0,False,False,0.06622920736480367,0.6793448676461864
0.179,0.001,0.05737040810402877,0.6597119592006564,0.05761983846524524,0.6636532213332422,0.18931316246595087,0.23856281994613004,0.0,False,False,0.06690991236208178,0.6820630816023198
0.18,0.001,0.05803340935638993,0.6630012523611603,0.05917311087786817,0.752615140462211,0.07014859397137171,0.18931316246595087,0.0,False,False,0.06759332943739288,0.6847690237121501
0.181,0.001,0.058697224261864946,0.6638149054750132,0.05888867161036796,0.6489096996659692,0.21529753792505793,0.07014859397137171,0.0,False,False,0.06827944631889064,0.6874626939756773
0.182,0.001,0.05935589133741663,0.6586670755516817,0.05899728967920906,0.5948805365834821,0.2937935659706582,0.21529753792505793,0.0,False,False,0.06896825073472879,0.6901440923929013
0.183,0.001,0.060016688621562356,0.6607972841457279,0.06098210764497165,0.7338742795013933,0.10692393718052332,0.2937935659706582,0.0,False,False,0.069659730413061,0.6928132189638224
0.184,0.001,0.06068353239487003,0.666843773307678,0.061057692971884014,0.66804538424249,0.20024086931796609,0.10692393718052332,0.0,False,False,0.070353873082041,0.6954700736884404
0.185,0.001,0.06134705498994351,0.6635225950734734,0.0626872549183216,0.7641970404619993,0.07124254725272254,0.20024086931796609,0.0,False,False,0.07105066646982246,0.6981146565667552
0.186,0.001,0.06201193553810259,0.6648805481590778,0.062171837749730646,0.6362356195567044,0.249822307637387,0.07124254725272254,0.0,False,False,0.07175009830455908,0.700746967598767
